,date,vader_result_body_x,vader_result_body_y,anomaly
1445,2016-12-31,2,False,0
1446,2017-01-01,2,False,0
1447,2017-01-02,2,False,0
1448,2017-01-03,2,False,0
1449,2017-01-04,2,False,0
1450,2017-01-05,2,False,0
1451,2017-01-06,2,False,0
1452,2017-01-07,2,False,0
1453,2017-01-08,2,False,0
1454,2017-01-09,2,False,0
1455,2017-01-10,2,False,0
1456,2017-01-11,2,False,0
1457,2017-01-12,2,False,0
1458,2017-01-13,2,False,0
1459,2017-01-14,2,False,0
1460,2017-01-15,2,False,0
1461,2017-01-16,2,False,0
1462,2017-01-17,2,False,0
1463,2017-01-18,2,False,0
1464,2017-01-19,2,False,0
1465,2017-01-20,2,False,0
1466,2017-01-21,2,False,0
1467,2017-01-22,2,False,0
1468,2017-01-23,2,False,0
1469,2017-01-24,2,False,0
1470,2017-01-25,2,False,0
1471,2017-01-26,2,False,0
1472,2017-01-27,2,False,0
1473,2017-01-28,2,False,0
1474,2017-01-29,2,False,0
1475,2017-01-30,2,False,0
1476,2017-01-31,2,True,2
1477,2017-02-01,2,True,2
1478,2017-02-02,2,True,2
1479,2017-02-03,2,True,2
1480,2017-02-04,2,True,2
1481,2017-02-05,2,True,2
1482,2017-02-06,2,True,2
1483,2017-02-07,2,True,2
1484,2017-02-08,2,True,2
1485,2017-02-09,2,True,2
1486,2017-02-10,2,True,2
1487,2017-02-11,2,True,2
1488,2017-02-12,2,True,2
1489,2017-02-13,2,True,2
1490,2017-02-14,2,True,2
1491,2017-02-15,0,True,2
1492,2017-02-16,0,True,2
1493,2017-02-17,0,True,2
1494,2017-02-18,0,True,2
1495,2017-02-19,0,True,2
1496,2017-02-20,0,True,2
1497,2017-02-21,0,True,2
1498,2017-02-22,0,True,2
1499,2017-02-23,0,False,0
1500,2017-02-24,0,False,0
1501,2017-02-25,0,False,0
1502,2017-02-26,0,False,0
1503,2017-02-27,0,False,0
1504,2017-02-28,0,False,0
1505,2017-03-01,0,False,0
1506,2017-03-02,0,True,2
1507,2017-03-03,0,True,2
1508,2017-03-04,0,True,2
1509,2017-03-05,0,True,2
1510,2017-03-06,0,True,2
1511,2017-03-07,0,True,2
1512,2017-03-08,0,True,2
1513,2017-03-09,2,True,2
1514,2017-03-10,2,True,2
1515,2017-03-11,2,True,2
1516,2017-03-12,2,True,2
1517,2017-03-13,2,True,2
1518,2017-03-14,2,True,2
1519,2017-03-15,2,True,2
1520,2017-03-16,2,True,2
1521,2017-03-17,2,True,2
1522,2017-03-18,2,True,2
1523,2017-03-19,2,True,2
1524,2017-03-20,2,True,2
1525,2017-03-21,2,True,2
1526,2017-03-22,2,True,2
1527,2017-03-23,2,True,2
1528,2017-03-24,2,True,2
1529,2017-03-25,2,False,0
1530,2017-03-26,2,False,0
1531,2017-03-27,2,False,0
1532,2017-03-28,2,False,0
1533,2017-03-29,2,False,0
1534,2017-03-30,2,False,0
1535,2017-03-31,2,False,0
1536,2017-04-01,2,False,0
1537,2017-04-02,2,False,0
1538,2017-04-03,2,False,0
1539,2017-04-04,2,False,0
1540,2017-04-05,2,False,0
1541,2017-04-06,2,False,0
1542,2017-04-07,2,False,0
1543,2017-04-08,2,False,0
1544,2017-04-09,2,False,0
1545,2017-04-10,2,False,0
1546,2017-04-11,2,False,0
1547,2017-04-12,2,False,0
1548,2017-04-13,2,False,0
1549,2017-04-14,2,False,0
1550,2017-04-15,2,False,0
1551,2017-04-16,2,False,0
1552,2017-04-17,2,False,0
1553,2017-04-18,2,False,0
1554,2017-04-19,2,False,0
1555,2017-04-20,2,False,0
1556,2017-04-21,2,False,0
1557,2017-04-22,2,False,0
1558,2017-04-23,2,False,0
1559,2017-04-24,2,False,0
1560,2017-04-25,2,False,0
1561,2017-04-26,2,False,0
1562,2017-04-27,2,False,0
1563,2017-04-28,2,False,0
1564,2017-04-29,2,False,0
1565,2017-04-30,2,False,0
1566,2017-05-01,2,False,0
1567,2017-05-02,2,False,0
1568,2017-05-03,2,False,0
1569,2017-05-04,2,False,0
1570,2017-05-05,2,False,0
1571,2017-05-06,2,False,0
1572,2017-05-07,2,False,0
1573,2017-05-08,2,False,0
1574,2017-05-09,2,False,0
1575,2017-05-10,2,False,0
1576,2017-05-11,2,False,0
1577,2017-05-12,2,False,0
1578,2017-05-13,2,False,0
1579,2017-05-14,2,False,0
1580,2017-05-15,2,False,0
1581,2017-05-16,2,False,0
1582,2017-05-17,2,False,0
1583,2017-05-18,2,False,0
1584,2017-05-19,2,False,0
1585,2017-05-20,2,False,0
1586,2017-05-21,2,False,0
1587,2017-05-22,2,False,0
1588,2017-05-23,2,False,0
1589,2017-05-24,2,False,0
1590,2017-05-25,2,False,0
1591,2017-05-26,2,False,0
1592,2017-05-27,2,False,0
1593,2017-05-28,2,False,0
1594,2017-05-29,2,True,2
1595,2017-05-30,2,True,2
1596,2017-05-31,2,True,2
1597,2017-06-01,2,True,2
1598,2017-06-02,2,True,2
1599,2017-06-03,2,True,2
1600,2017-06-04,2,True,2
1601,2017-06-05,2,True,2
1602,2017-06-06,2,True,2
1603,2017-06-07,0,True,2
1604,2017-06-08,0,True,2
1605,2017-06-09,0,True,2
1606,2017-06-10,0,True,2
1607,2017-06-11,0,True,2
1608,2017-06-12,0,True,2
1609,2017-06-13,0,False,0
1610,2017-06-14,0,False,0
1611,2017-06-15,2,False,0
1612,2017-06-16,2,False,0
1613,2017-06-17,2,False,0
1614,2017-06-18,2,False,0
1615,2017-06-19,2,False,0
1616,2017-06-20,2,False,0
1617,2017-06-21,0,False,0
1618,2017-06-22,0,False,0
1619,2017-06-23,0,False,0
1620,2017-06-24,0,False,0
1621,2017-06-25,0,False,0
1622,2017-06-26,0,False,0
1623,2017-06-27,0,False,0
1624,2017-06-28,0,True,2
1625,2017-06-29,0,True,2
1626,2017-06-30,0,True,2
1627,2017-07-01,0,True,2
1628,2017-07-02,0,True,2
1629,2017-07-03,2,True,2
1630,2017-07-04,2,True,2
1631,2017-07-05,2,True,2
1632,2017-07-06,2,True,2
1633,2017-07-07,2,True,2
1634,2017-07-08,2,True,2
1635,2017-07-09,2,True,2
1636,2017-07-10,2,True,2
1637,2017-07-11,2,True,2
1638,2017-07-12,2,True,2
1639,2017-07-13,2,False,0
1640,2017-07-14,2,False,0
1641,2017-07-15,2,False,0
1642,2017-07-16,2,False,0
1643,2017-07-17,2,False,0
1644,2017-07-18,2,False,0
1645,2017-07-19,2,False,0
1646,2017-07-20,2,False,0
1647,2017-07-21,2,False,0
1648,2017-07-22,2,False,0
1649,2017-07-23,2,False,0
1650,2017-07-24,2,False,0
1651,2017-07-25,2,False,0
1652,2017-07-26,2,False,0
1653,2017-07-27,2,False,0
1654,2017-07-28,2,False,0
1655,2017-07-29,2,False,0
1656,2017-07-30,2,False,0
1657,2017-07-31,2,False,0
1658,2017-08-01,2,False,0
1659,2017-08-02,2,False,0
1660,2017-08-03,2,False,0
1661,2017-08-04,2,False,0
1662,2017-08-05,2,False,0
1663,2017-08-06,2,False,0
1664,2017-08-07,2,False,0
1665,2017-08-08,2,False,0
1666,2017-08-09,2,False,0
1667,2017-08-10,2,False,0
1668,2017-08-11,2,False,0
1669,2017-08-12,2,False,0
1670,2017-08-13,2,False,0
1671,2017-08-14,2,False,0
1672,2017-08-15,2,False,0
1673,2017-08-16,2,False,0
1674,2017-08-17,2,False,0
1675,2017-08-18,2,False,0
1676,2017-08-19,2,False,0
1677,2017-08-20,2,False,0
1678,2017-08-21,2,False,0
1679,2017-08-22,2,True,2
1680,2017-08-23,2,True,2
1681,2017-08-24,2,True,2
1682,2017-08-25,2,True,2
1683,2017-08-26,2,True,2
1684,2017-08-27,2,True,2
1685,2017-08-28,2,True,2
1686,2017-08-29,2,True,2
1687,2017-08-30,2,True,2
1688,2017-08-31,2,True,2
1689,2017-09-01,2,True,2
1690,2017-09-02,2,True,2
1691,2017-09-03,2,True,2
1692,2017-09-04,2,True,2
1693,2017-09-05,2,True,2
1694,2017-09-06,0,True,2
1695,2017-09-07,0,True,2
1696,2017-09-08,0,True,2
1697,2017-09-09,0,True,2
1698,2017-09-10,0,True,2
1699,2017-09-11,0,True,2
1700,2017-09-12,0,True,2
1701,2017-09-13,0,True,2
1702,2017-09-14,0,True,2
1703,2017-09-15,0,True,2
1704,2017-09-16,0,True,2
1705,2017-09-17,0,True,2
1706,2017-09-18,0,True,2
1707,2017-09-19,0,True,2
1708,2017-09-20,0,True,2
1709,2017-09-21,0,True,2
1710,2017-09-22,0,True,2
1711,2017-09-23,0,True,2
1712,2017-09-24,0,True,2
1713,2017-09-25,0,True,2
1714,2017-09-26,0,True,2
1715,2017-09-27,0,True,2
1716,2017-09-28,0,True,2
1717,2017-09-29,0,True,2
1718,2017-09-30,0,True,2
1719,2017-10-01,0,True,2
1720,2017-10-02,0,True,2
1721,2017-10-03,0,True,2
1722,2017-10-04,0,True,2
1723,2017-10-05,2,True,2
1724,2017-10-06,2,True,2
1725,2017-10-07,2,True,2
1726,2017-10-08,2,True,2
1727,2017-10-09,2,True,2
1728,2017-10-10,2,True,2
1729,2017-10-11,2,True,2
1730,2017-10-12,2,True,2
1731,2017-10-13,2,True,2
1732,2017-10-14,2,True,2
1733,2017-10-15,2,True,2
1734,2017-10-16,2,True,2
1735,2017-10-17,2,True,2
1736,2017-10-18,2,True,2
1737,2017-10-19,2,True,2
1738,2017-10-20,2,True,2
1739,2017-10-21,2,False,0
1740,2017-10-22,2,False,0
1741,2017-10-23,2,False,0
1742,2017-10-24,2,False,0
1743,2017-10-25,2,False,0
1744,2017-10-26,2,False,0
1745,2017-10-27,2,False,0
1746,2017-10-28,2,False,0
1747,2017-10-29,2,False,0
1748,2017-10-30,2,False,0
1749,2017-10-31,2,False,0
1750,2017-11-01,2,False,0
1751,2017-11-02,2,False,0
1752,2017-11-03,2,False,0
1753,2017-11-04,2,False,0
1754,2017-11-05,2,False,0
1755,2017-11-06,2,False,0
1756,2017-11-07,2,False,0
1757,2017-11-08,2,False,0
1758,2017-11-09,2,False,0
1759,2017-11-10,2,False,0
1760,2017-11-11,2,False,0
1761,2017-11-12,2,False,0
1762,2017-11-13,2,False,0
1763,2017-11-14,2,False,0
1764,2017-11-15,2,False,0
1765,2017-11-16,2,False,0
1766,2017-11-17,2,False,0
1767,2017-11-18,2,False,0
1768,2017-11-19,2,False,0
1769,2017-11-20,2,False,0
1770,2017-11-21,2,False,0
1771,2017-11-22,2,False,0
1772,2017-11-23,2,False,0
1773,2017-11-24,2,False,0
1774,2017-11-25,2,False,0
1775,2017-11-26,2,False,0
1776,2017-11-27,2,False,0
1777,2017-11-28,2,False,0
1778,2017-11-29,2,False,0
1779,2017-11-30,2,False,0
1780,2017-12-01,2,False,0
1781,2017-12-02,2,False,0
1782,2017-12-03,2,False,0
1783,2017-12-04,2,False,0
1784,2017-12-05,2,False,0
1785,2017-12-06,2,False,0
1786,2017-12-07,2,False,0
1787,2017-12-08,2,False,0
1788,2017-12-09,2,False,0
1789,2017-12-10,2,False,0
1790,2017-12-11,2,False,0
1791,2017-12-12,2,False,0
1792,2017-12-13,2,False,0
1793,2017-12-14,2,False,0
1794,2017-12-15,2,False,0
1795,2017-12-16,2,False,0
1796,2017-12-17,2,False,0
1797,2017-12-18,2,False,0
1798,2017-12-19,2,False,0
1799,2017-12-20,2,False,0
1800,2017-12-21,2,False,0
1801,2017-12-22,2,False,0
1802,2017-12-23,2,False,0
1803,2017-12-24,2,False,0
1804,2017-12-25,2,False,0
1805,2017-12-26,2,False,0
1806,2017-12-27,2,False,0
1807,2017-12-28,2,False,0
1808,2017-12-29,2,False,0
1809,2017-12-30,2,False,0
1810,2017-12-31,2,False,0
1811,2018-01-01,2,False,0
1812,2018-01-02,2,False,0
1813,2018-01-03,2,False,0
1814,2018-01-04,2,False,0
1815,2018-01-05,2,False,0
1816,2018-01-06,2,False,0
1817,2018-01-07,2,False,0
1818,2018-01-08,2,False,0
1819,2018-01-09,2,False,0
1820,2018-01-10,2,False,0
1821,2018-01-11,2,False,0
1822,2018-01-12,2,False,0
1823,2018-01-13,2,False,0
1824,2018-01-14,2,False,0
1825,2018-01-15,2,False,0
1826,2018-01-16,2,False,0
1827,2018-01-17,2,False,0
1828,2018-01-18,2,False,0
1829,2018-01-19,2,False,0
1830,2018-01-20,2,False,0
1831,2018-01-21,2,False,0
1832,2018-01-22,2,False,0
1833,2018-01-23,2,False,0
1834,2018-01-24,2,False,0
1835,2018-01-25,2,False,0
1836,2018-01-26,2,False,0
1837,2018-01-27,2,False,0
1838,2018-01-28,2,False,0
1839,2018-01-29,2,False,0
1840,2018-01-30,2,False,0
1841,2018-01-31,2,False,0
1842,2018-02-01,2,False,0
1843,2018-02-02,2,False,0
1844,2018-02-03,2,False,0
1845,2018-02-04,2,False,0
1846,2018-02-05,2,False,0
1847,2018-02-06,2,False,0
1848,2018-02-07,2,False,0
1849,2018-02-08,2,False,0
1850,2018-02-09,2,False,0
1851,2018-02-10,2,False,0
1852,2018-02-11,2,False,0
1853,2018-02-12,2,False,0
1854,2018-02-13,2,False,0
1855,2018-02-14,2,False,0
1856,2018-02-15,2,False,0
1857,2018-02-16,2,False,0
1858,2018-02-17,2,False,0
1859,2018-02-18,2,False,0
1860,2018-02-19,2,False,0
1861,2018-02-20,2,False,0
1862,2018-02-21,2,False,0
1863,2018-02-22,2,False,0
1864,2018-02-23,2,False,0
1865,2018-02-24,2,False,0
1866,2018-02-25,2,False,0
1867,2018-02-26,2,False,0
1868,2018-02-27,2,True,2
1869,2018-02-28,2,True,2
1870,2018-03-01,2,True,2
1871,2018-03-02,2,True,2
1872,2018-03-03,2,True,2
1873,2018-03-04,2,True,2
1874,2018-03-05,2,True,2
1875,2018-03-06,2,True,2
1876,2018-03-07,2,True,2
1877,2018-03-08,2,True,2
1878,2018-03-09,2,True,2
1879,2018-03-10,2,True,2
1880,2018-03-11,2,True,2
1881,2018-03-12,2,True,2
1882,2018-03-13,2,True,2
1883,2018-03-14,0,True,2
1884,2018-03-15,0,False,0
1885,2018-03-16,0,False,0
1886,2018-03-17,0,False,0
1887,2018-03-18,0,False,0
1888,2018-03-19,0,False,0
1889,2018-03-20,0,False,0
1890,2018-03-21,0,False,0
1891,2018-03-22,0,False,0
1892,2018-03-23,0,False,0
1893,2018-03-24,0,False,0
1894,2018-03-25,0,False,0
1895,2018-03-26,0,False,0
1896,2018-03-27,0,False,0
1897,2018-03-28,0,False,0
1898,2018-03-29,2,True,2
1899,2018-03-30,2,True,2
1900,2018-03-31,2,True,2
1901,2018-04-01,2,True,2
1902,2018-04-02,2,True,2
1903,2018-04-03,2,True,2
1904,2018-04-04,2,True,2
1905,2018-04-05,2,True,2
1906,2018-04-06,2,True,2
1907,2018-04-07,2,True,2
1908,2018-04-08,2,True,2
1909,2018-04-09,2,True,2
1910,2018-04-10,2,True,2
1911,2018-04-11,2,True,2
1912,2018-04-12,2,True,2
1913,2018-04-13,2,True,2
1914,2018-04-14,2,False,0
1915,2018-04-15,2,False,0
1916,2018-04-16,2,False,0
1917,2018-04-17,2,False,0
1918,2018-04-18,2,False,0
1919,2018-04-19,2,False,0
1920,2018-04-20,2,False,0
1921,2018-04-21,2,False,0
1922,2018-04-22,2,False,0
1923,2018-04-23,2,False,0
1924,2018-04-24,2,False,0
1925,2018-04-25,2,False,0
1926,2018-04-26,2,False,0
1927,2018-04-27,2,False,0
1928,2018-04-28,2,False,0
1929,2018-04-29,2,False,0
1930,2018-04-30,2,False,0
1931,2018-05-01,2,False,0
1932,2018-05-02,2,False,0
1933,2018-05-03,2,False,0
1934,2018-05-04,2,False,0
1935,2018-05-05,2,False,0
1936,2018-05-06,2,False,0
1937,2018-05-07,2,False,0
1938,2018-05-08,2,False,0
1939,2018-05-09,2,False,0
1940,2018-05-10,2,False,0
1941,2018-05-11,2,False,0
1942,2018-05-12,2,False,0
1943,2018-05-13,2,False,0
1944,2018-05-14,2,False,0
1945,2018-05-15,2,False,0
1946,2018-05-16,2,False,0
1947,2018-05-17,2,False,0
1948,2018-05-18,2,False,0
1949,2018-05-19,2,False,0
1950,2018-05-20,2,False,0
1951,2018-05-21,2,False,0
1952,2018-05-22,2,False,0
1953,2018-05-23,2,False,0
1954,2018-05-24,2,False,0
1955,2018-05-25,2,False,0
1956,2018-05-26,2,False,0
1957,2018-05-27,2,False,0
1958,2018-05-28,2,False,0
1959,2018-05-29,2,False,0
1960,2018-05-30,2,False,0
1961,2018-05-31,2,False,0
1962,2018-06-01,2,False,0
1963,2018-06-02,2,True,2
1964,2018-06-03,2,True,2
1965,2018-06-04,2,True,2
1966,2018-06-05,2,True,2
1967,2018-06-06,2,True,2
1968,2018-06-07,2,True,2
1969,2018-06-08,2,True,2
1970,2018-06-09,2,True,2
1971,2018-06-10,2,True,2
1972,2018-06-11,2,True,2
1973,2018-06-12,2,True,2
1974,2018-06-13,2,True,2
1975,2018-06-14,2,True,2
1976,2018-06-15,2,True,2
1977,2018-06-16,2,True,2
1978,2018-06-17,0,True,2
1979,2018-06-18,0,True,2
1980,2018-06-19,0,True,2
1981,2018-06-20,0,True,2
1982,2018-06-21,0,True,2
1983,2018-06-22,0,True,2
1984,2018-06-23,0,True,2
1985,2018-06-24,0,True,2
1986,2018-06-25,0,False,0
1987,2018-06-26,0,False,0
1988,2018-06-27,0,False,0
1989,2018-06-28,0,False,0
1990,2018-06-29,0,False,0
1991,2018-06-30,0,False,0
1992,2018-07-01,0,False,0
1993,2018-07-02,0,True,2
1994,2018-07-03,0,True,2
1995,2018-07-04,0,True,2
1996,2018-07-05,0,True,2
1997,2018-07-06,0,True,2
1998,2018-07-07,0,True,2
1999,2018-07-08,0,True,2
2000,2018-07-09,2,True,2
2001,2018-07-10,2,True,2
2002,2018-07-11,2,True,2
2003,2018-07-12,2,True,2
2004,2018-07-13,2,True,2
2005,2018-07-14,2,True,2
2006,2018-07-15,2,True,2
2007,2018-07-16,2,True,2
2008,2018-07-17,2,True,2
2009,2018-07-18,2,True,2
2010,2018-07-19,2,True,2
2011,2018-07-20,2,True,2
2012,2018-07-21,2,True,2
2013,2018-07-22,2,True,2
2014,2018-07-23,2,True,2
2015,2018-07-24,2,True,2
2016,2018-07-25,2,False,0
2017,2018-07-26,2,False,0
2018,2018-07-27,2,False,0
2019,2018-07-28,2,False,0
2020,2018-07-29,2,False,0
2021,2018-07-30,2,False,0
2022,2018-07-31,2,False,0
2023,2018-08-01,2,False,0
2024,2018-08-02,2,False,0
2025,2018-08-03,2,False,0
2026,2018-08-04,2,False,0
2027,2018-08-05,2,False,0
2028,2018-08-06,2,False,0
2029,2018-08-07,2,False,0
2030,2018-08-08,2,False,0
2031,2018-08-09,2,False,0
2032,2018-08-10,2,False,0
2033,2018-08-11,2,False,0
2034,2018-08-12,2,False,0
2035,2018-08-13,2,False,0
2036,2018-08-14,2,False,0
2037,2018-08-15,2,False,0
2038,2018-08-16,2,False,0
2039,2018-08-17,2,False,0
2040,2018-08-18,2,False,0
2041,2018-08-19,2,False,0
2042,2018-08-20,2,False,0
2043,2018-08-21,2,False,0
2044,2018-08-22,2,False,0
2045,2018-08-23,2,False,0
2046,2018-08-24,2,False,0
2047,2018-08-25,2,False,0
2048,2018-08-26,2,False,0
2049,2018-08-27,2,False,0
2050,2018-08-28,2,False,0
2051,2018-08-29,2,False,0
2052,2018-08-30,2,False,0
2053,2018-08-31,2,False,0
2054,2018-09-01,2,False,0
2055,2018-09-02,2,False,0
2056,2018-09-03,2,False,0
2057,2018-09-04,2,False,0
2058,2018-09-05,2,False,0
2059,2018-09-06,2,False,0
2060,2018-09-07,2,False,0
2061,2018-09-08,2,False,0
2062,2018-09-09,2,False,0
2063,2018-09-10,2,False,0
2064,2018-09-11,2,False,0
2065,2018-09-12,2,False,0
2066,2018-09-13,2,False,0
2067,2018-09-14,2,False,0
2068,2018-09-15,2,False,0
2069,2018-09-16,2,False,0
2070,2018-09-17,2,False,0
2071,2018-09-18,2,False,0
2072,2018-09-19,2,False,0
2073,2018-09-20,2,False,0
2074,2018-09-21,2,False,0
2075,2018-09-22,2,False,0
2076,2018-09-23,2,False,0
2077,2018-09-24,2,False,0
2078,2018-09-25,2,False,0
2079,2018-09-26,2,False,0
2080,2018-09-27,2,False,0
2081,2018-09-28,2,False,0
2082,2018-09-29,2,False,0
2083,2018-09-30,2,False,0
2084,2018-10-01,2,False,0
2085,2018-10-02,2,False,0
2086,2018-10-03,2,False,0
2087,2018-10-04,2,False,0
2088,2018-10-05,2,False,0
2089,2018-10-06,2,False,0
2090,2018-10-07,2,False,0
2091,2018-10-08,2,False,0
2092,2018-10-09,2,False,0
2093,2018-10-10,2,False,0
2094,2018-10-11,2,False,0
2095,2018-10-12,2,False,0
2096,2018-10-13,2,False,0
2097,2018-10-14,2,False,0
2098,2018-10-15,2,False,0
2099,2018-10-16,2,False,0
2100,2018-10-17,0,False,0
2101,2018-10-18,0,False,0
2102,2018-10-19,0,False,0
2103,2018-10-20,0,False,0
2104,2018-10-21,0,False,0
2105,2018-10-22,0,False,0
2106,2018-10-23,0,False,0
2107,2018-10-24,0,False,0
2108,2018-10-25,0,False,0
2109,2018-10-26,0,False,0
2110,2018-10-27,2,False,0
2111,2018-10-28,2,False,0
2112,2018-10-29,2,False,0
2113,2018-10-30,2,False,0
2114,2018-10-31,2,False,0
2115,2018-11-01,2,False,0
2116,2018-11-02,2,False,0
2117,2018-11-03,2,False,0
2118,2018-11-04,2,False,0
2119,2018-11-05,2,False,0
2120,2018-11-06,2,False,0
2121,2018-11-07,2,False,0
2122,2018-11-08,2,False,0
2123,2018-11-09,2,False,0
2124,2018-11-10,2,False,0
2125,2018-11-11,2,False,0
2126,2018-11-12,2,False,0
2127,2018-11-13,2,False,0
2128,2018-11-14,2,False,0
2129,2018-11-15,2,False,0
2130,2018-11-16,2,False,0
2131,2018-11-17,2,False,0
2132,2018-11-18,2,False,0
2133,2018-11-19,2,False,0
2134,2018-11-20,2,False,0
2135,2018-11-21,2,False,0
2136,2018-11-22,2,False,0
2137,2018-11-23,2,False,0
2138,2018-11-24,2,False,0
2139,2018-11-25,2,False,0
2140,2018-11-26,2,False,0
2141,2018-11-27,2,False,0
2142,2018-11-28,2,False,0
2143,2018-11-29,2,False,0
2144,2018-11-30,2,False,0
2145,2018-12-01,2,False,0
2146,2018-12-02,2,False,0
2147,2018-12-03,2,False,0
2148,2018-12-04,2,False,0
2149,2018-12-05,2,False,0
