,date,vader_result_body_x,vader_result_body_y,anomaly
2855,2020-11-10,0,True,2
2856,2020-11-11,0,True,2
2857,2020-11-12,0,False,0
2858,2020-11-13,0,False,0
2859,2020-11-14,0,False,0
2860,2020-11-15,0,False,0
2861,2020-11-16,0,False,0
2862,2020-11-17,0,False,0
2863,2020-11-18,0,False,0
2864,2020-11-19,0,False,0
2865,2020-11-20,0,True,2
2866,2020-11-21,0,True,2
2867,2020-11-22,0,True,2
2868,2020-11-23,0,True,2
2869,2020-11-24,0,True,2
2870,2020-11-25,0,True,2
2871,2020-11-26,2,True,2
2872,2020-11-27,2,True,2
2873,2020-11-28,2,True,2
2874,2020-11-29,2,True,2
2875,2020-11-30,2,True,2
2876,2020-12-01,2,False,0
2877,2020-12-02,2,False,0
2878,2020-12-03,2,False,0
2879,2020-12-04,2,False,0
2880,2020-12-05,2,False,0
2881,2020-12-06,2,False,0
2882,2020-12-07,2,False,0
2883,2020-12-08,2,False,0
2884,2020-12-09,2,False,0
2885,2020-12-10,2,False,0
2886,2020-12-11,2,True,2
2887,2020-12-12,2,True,2
2888,2020-12-13,2,True,2
2889,2020-12-14,2,True,2
2890,2020-12-15,0,True,2
2891,2020-12-16,0,True,2
2892,2020-12-17,0,True,2
2893,2020-12-18,0,True,2
2894,2020-12-19,0,True,2
2895,2020-12-20,0,True,2
2896,2020-12-21,0,False,0
2897,2020-12-22,0,False,0
2898,2020-12-23,0,False,0
2899,2020-12-24,0,False,0
2900,2020-12-25,0,False,0
2901,2020-12-26,0,False,0
2902,2020-12-27,0,False,0
2903,2020-12-28,0,False,0
2904,2020-12-29,0,False,0
2905,2020-12-30,0,True,2
2906,2020-12-31,0,True,2
2907,2021-01-01,0,True,2
2908,2021-01-02,0,True,2
2909,2021-01-03,0,True,2
2910,2021-01-04,2,True,2
2911,2021-01-05,2,True,2
2912,2021-01-06,2,True,2
2913,2021-01-07,2,True,2
2914,2021-01-08,2,True,2
2915,2021-01-09,2,True,2
2916,2021-01-10,2,True,2
2917,2021-01-11,2,True,2
2918,2021-01-12,2,True,2
2919,2021-01-13,2,True,2
2920,2021-01-14,2,True,2
2921,2021-01-15,2,True,2
2922,2021-01-16,2,True,2
2923,2021-01-17,2,True,2
2924,2021-01-18,2,True,2
2925,2021-01-19,2,True,2
2926,2021-01-20,2,False,0
2927,2021-01-21,2,False,0
2928,2021-01-22,2,False,0
2929,2021-01-23,2,False,0
2930,2021-01-24,2,False,0
2931,2021-01-25,2,False,0
2932,2021-01-26,2,False,0
2933,2021-01-27,2,False,0
2934,2021-01-28,0,False,0
2935,2021-01-29,0,False,0
2936,2021-01-30,0,False,0
2937,2021-01-31,0,False,0
2938,2021-02-01,0,False,0
2939,2021-02-02,2,False,0
2940,2021-02-03,2,False,0
2941,2021-02-04,2,False,0
2942,2021-02-05,2,False,0
2943,2021-02-06,2,False,0
2944,2021-02-07,2,False,0
2945,2021-02-08,2,False,0
2946,2021-02-09,0,False,0
2947,2021-02-10,2,False,0
2948,2021-02-11,2,False,0
2949,2021-02-12,2,False,0
2950,2021-02-13,2,False,0
2951,2021-02-14,2,False,0
2952,2021-02-15,2,False,0
2953,2021-02-16,2,False,0
2954,2021-02-17,2,False,0
2955,2021-02-18,2,False,0
2956,2021-02-19,2,False,0
2957,2021-02-20,2,False,0
2958,2021-02-21,2,False,0
2959,2021-02-22,2,False,0
2960,2021-02-23,2,False,0
2961,2021-02-24,2,False,0
2962,2021-02-25,2,False,0
2963,2021-02-26,2,False,0
2964,2021-02-27,2,False,0
2965,2021-02-28,2,False,0
2966,2021-03-01,2,False,0
2967,2021-03-02,2,False,0
2968,2021-03-03,2,False,0
2969,2021-03-04,2,False,0
2970,2021-03-05,2,False,0
2971,2021-03-06,2,False,0
2972,2021-03-07,2,False,0
2973,2021-03-08,2,False,0
2974,2021-03-09,2,False,0
2975,2021-03-10,2,False,0
2976,2021-03-11,2,False,0
2977,2021-03-12,2,False,0
2978,2021-03-13,2,False,0
2979,2021-03-14,2,False,0
2980,2021-03-15,2,False,0
2981,2021-03-16,2,False,0
2982,2021-03-17,2,False,0
2983,2021-03-18,2,False,0
2984,2021-03-19,2,False,0
2985,2021-03-20,2,False,0
2986,2021-03-21,2,False,0
2987,2021-03-22,2,False,0
2988,2021-03-23,2,False,0
2989,2021-03-24,2,False,0
2990,2021-03-25,2,False,0
2991,2021-03-26,2,False,0
2992,2021-03-27,2,False,0
2993,2021-03-28,2,False,0
2994,2021-03-29,2,False,0
2995,2021-03-30,2,False,0
2996,2021-03-31,2,False,0
2997,2021-04-01,2,False,0
2998,2021-04-02,2,False,0
2999,2021-04-03,2,False,0
3000,2021-04-04,2,False,0
3001,2021-04-05,2,False,0
3002,2021-04-06,2,False,0
3003,2021-04-07,2,False,0
3004,2021-04-08,2,False,0
3005,2021-04-09,2,False,0
3006,2021-04-10,2,False,0
3007,2021-04-11,2,False,0
3008,2021-04-12,2,False,0
3009,2021-04-13,2,False,0
3010,2021-04-14,2,False,0
3011,2021-04-15,2,False,0
3012,2021-04-16,2,False,0
3013,2021-04-17,2,False,0
3014,2021-04-18,2,False,0
3015,2021-04-19,2,False,0
3016,2021-04-20,2,False,0
3017,2021-04-21,2,False,0
3018,2021-04-22,2,False,0
3019,2021-04-23,2,False,0
3020,2021-04-24,2,False,0
3021,2021-04-25,2,False,0
3022,2021-04-26,2,False,0
3023,2021-04-27,2,False,0
3024,2021-04-28,2,False,0
3025,2021-04-29,2,False,0
3026,2021-04-30,2,False,0
3027,2021-05-01,2,False,0
3028,2021-05-02,2,False,0
3029,2021-05-03,2,False,0
3030,2021-05-04,2,False,0
3031,2021-05-05,2,False,0
3032,2021-05-06,2,False,0
3033,2021-05-07,2,False,0
3034,2021-05-08,2,False,0
3035,2021-05-09,2,False,0
3036,2021-05-10,2,False,0
3037,2021-05-11,2,False,0
3038,2021-05-12,2,False,0
3039,2021-05-13,2,False,0
3040,2021-05-14,2,False,0
3041,2021-05-15,2,False,0
3042,2021-05-16,2,False,0
3043,2021-05-17,2,False,0
3044,2021-05-18,2,False,0
3045,2021-05-19,2,False,0
3046,2021-05-20,2,False,0
3047,2021-05-21,2,False,0
3048,2021-05-22,2,False,0
3049,2021-05-23,2,False,0
3050,2021-05-24,2,False,0
3051,2021-05-25,2,False,0
3052,2021-05-26,2,False,0
3053,2021-05-27,2,False,0
3054,2021-05-28,2,False,0
3055,2021-05-29,2,False,0
3056,2021-05-30,2,False,0
3057,2021-05-31,2,False,0
3058,2021-06-01,2,False,0
3059,2021-06-02,2,False,0
3060,2021-06-03,2,False,0
3061,2021-06-04,2,False,0
3062,2021-06-05,2,False,0
3063,2021-06-06,2,False,0
3064,2021-06-07,2,False,0
3065,2021-06-08,2,False,0
3066,2021-06-09,2,False,0
3067,2021-06-10,2,False,0
3068,2021-06-11,2,False,0
3069,2021-06-12,2,False,0
3070,2021-06-13,2,False,0
3071,2021-06-14,2,False,0
3072,2021-06-15,2,False,0
3073,2021-06-16,2,False,0
3074,2021-06-17,2,False,0
3075,2021-06-18,2,False,0
3076,2021-06-19,2,False,0
3077,2021-06-20,2,False,0
3078,2021-06-21,2,False,0
3079,2021-06-22,2,False,0
3080,2021-06-23,2,False,0
3081,2021-06-24,2,False,0
3082,2021-06-25,2,False,0
3083,2021-06-26,2,False,0
3084,2021-06-27,2,False,0
3085,2021-06-28,2,False,0
3086,2021-06-29,2,False,0
3087,2021-06-30,2,False,0
3088,2021-07-01,2,False,0
3089,2021-07-02,2,False,0
3090,2021-07-03,2,False,0
3091,2021-07-04,2,False,0
3092,2021-07-05,2,False,0
3093,2021-07-06,2,False,0
3094,2021-07-07,2,False,0
3095,2021-07-08,2,False,0
3096,2021-07-09,2,False,0
3097,2021-07-10,2,False,0
3098,2021-07-11,2,False,0
3099,2021-07-12,2,False,0
3100,2021-07-13,2,False,0
3101,2021-07-14,2,False,0
3102,2021-07-15,2,False,0
3103,2021-07-16,2,False,0
3104,2021-07-17,2,False,0
3105,2021-07-18,2,False,0
3106,2021-07-19,2,False,0
3107,2021-07-20,2,False,0
3108,2021-07-21,2,False,0
3109,2021-07-22,2,False,0
3110,2021-07-23,2,False,0
3111,2021-07-24,2,False,0
3112,2021-07-25,2,False,0
3113,2021-07-26,2,False,0
3114,2021-07-27,2,False,0
3115,2021-07-28,2,False,0
3116,2021-07-29,2,False,0
3117,2021-07-30,2,False,0
3118,2021-07-31,2,False,0
3119,2021-08-01,2,False,0
3120,2021-08-02,2,False,0
3121,2021-08-03,2,False,0
3122,2021-08-04,2,False,0
3123,2021-08-05,2,False,0
3124,2021-08-06,2,False,0
3125,2021-08-07,2,False,0
3126,2021-08-08,2,False,0
3127,2021-08-09,2,False,0
3128,2021-08-10,2,False,0
3129,2021-08-11,2,False,0
3130,2021-08-12,2,False,0
3131,2021-08-13,2,False,0
3132,2021-08-14,2,False,0
3133,2021-08-15,2,True,2
3134,2021-08-16,2,True,2
3135,2021-08-17,2,True,2
3136,2021-08-18,2,True,2
3137,2021-08-19,2,True,2
3138,2021-08-20,2,True,2
3139,2021-08-21,2,True,2
3140,2021-08-22,2,True,2
3141,2021-08-23,2,True,2
3142,2021-08-24,2,True,2
3143,2021-08-25,2,True,2
3144,2021-08-26,2,True,2
3145,2021-08-27,2,True,2
3146,2021-08-28,2,True,2
3147,2021-08-29,0,True,2
3148,2021-08-30,0,True,2
3149,2021-08-31,0,True,2
3150,2021-09-01,2,True,2
3151,2021-09-02,0,True,2
3152,2021-09-03,0,True,2
3153,2021-09-04,0,True,2
3154,2021-09-05,0,True,2
3155,2021-09-06,0,True,2
3156,2021-09-07,0,True,2
3157,2021-09-08,0,True,2
3158,2021-09-09,0,True,2
3159,2021-09-10,0,True,2
3160,2021-09-11,0,True,2
3161,2021-09-12,0,True,2
3162,2021-09-13,0,True,2
3163,2021-09-14,0,True,2
3164,2021-09-15,0,False,0
3165,2021-09-16,0,False,0
3166,2021-09-17,0,False,0
3167,2021-09-18,0,False,0
3168,2021-09-19,0,False,0
3169,2021-09-20,0,False,0
3170,2021-09-21,0,False,0
3171,2021-09-22,0,False,0
3172,2021-09-23,0,False,0
3173,2021-09-24,0,False,0
3174,2021-09-25,0,False,0
3175,2021-09-26,0,False,0
3176,2021-09-27,0,False,0
3177,2021-09-28,0,False,0
3178,2021-09-29,0,True,2
3179,2021-09-30,0,True,2
3180,2021-10-01,0,True,2
3181,2021-10-02,0,True,2
3182,2021-10-03,0,True,2
3183,2021-10-04,0,True,2
3184,2021-10-05,0,True,2
3185,2021-10-06,0,True,2
3186,2021-10-07,0,True,2
3187,2021-10-08,0,True,2
3188,2021-10-09,0,True,2
3189,2021-10-10,0,True,2
3190,2021-10-11,0,True,2
3191,2021-10-12,0,True,2
3192,2021-10-13,0,True,2
3193,2021-10-14,2,True,2
3194,2021-10-15,2,True,2
3195,2021-10-16,2,True,2
3196,2021-10-17,2,True,2
3197,2021-10-18,2,True,2
3198,2021-10-19,2,True,2
3199,2021-10-20,2,True,2
3200,2021-10-21,2,True,2
3201,2021-10-22,2,True,2
3202,2021-10-23,2,True,2
3203,2021-10-24,2,True,2
3204,2021-10-25,2,True,2
3205,2021-10-26,2,True,2
3206,2021-10-27,2,True,2
3207,2021-10-28,2,True,2
3208,2021-10-29,2,True,2
3209,2021-10-30,2,False,0
3210,2021-10-31,2,False,0
3211,2021-11-01,2,False,0
3212,2021-11-02,2,False,0
3213,2021-11-03,2,False,0
3214,2021-11-04,2,False,0
3215,2021-11-05,2,False,0
3216,2021-11-06,2,False,0
3217,2021-11-07,2,False,0
3218,2021-11-08,2,False,0
3219,2021-11-09,2,False,0
3220,2021-11-10,2,False,0
3221,2021-11-11,2,False,0
3222,2021-11-12,2,False,0
3223,2021-11-13,2,False,0
3224,2021-11-14,2,False,0
3225,2021-11-15,2,False,0
3226,2021-11-16,2,False,0
3227,2021-11-17,2,False,0
3228,2021-11-18,2,False,0
3229,2021-11-19,2,False,0
3230,2021-11-20,2,False,0
3231,2021-11-21,2,False,0
3232,2021-11-22,2,False,0
3233,2021-11-23,2,False,0
3234,2021-11-24,2,False,0
3235,2021-11-25,2,False,0
3236,2021-11-26,2,False,0
3237,2021-11-27,2,False,0
3238,2021-11-28,2,False,0
3239,2021-11-29,2,False,0
3240,2021-11-30,2,False,0
3241,2021-12-01,2,False,0
3242,2021-12-02,2,False,0
3243,2021-12-03,2,False,0
3244,2021-12-04,2,False,0
3245,2021-12-05,2,False,0
3246,2021-12-06,2,False,0
3247,2021-12-07,2,False,0
3248,2021-12-08,2,False,0
3249,2021-12-09,2,False,0
3250,2021-12-10,2,False,0
3251,2021-12-11,2,False,0
3252,2021-12-12,2,False,0
3253,2021-12-13,2,False,0
3254,2021-12-14,2,False,0
3255,2021-12-15,2,False,0
3256,2021-12-16,2,False,0
3257,2021-12-17,2,False,0
3258,2021-12-18,2,False,0
3259,2021-12-19,2,False,0
3260,2021-12-20,2,False,0
3261,2021-12-21,2,False,0
3262,2021-12-22,2,False,0
3263,2021-12-23,2,False,0
3264,2021-12-24,2,False,0
3265,2021-12-25,2,False,0
3266,2021-12-26,2,False,0
3267,2021-12-27,2,False,0
3268,2021-12-28,2,False,0
3269,2021-12-29,2,False,0
3270,2021-12-30,2,False,0
3271,2021-12-31,2,False,0
3272,2022-01-01,2,False,0
3273,2022-01-02,2,False,0
3274,2022-01-03,2,False,0
3275,2022-01-04,2,False,0
3276,2022-01-05,2,False,0
3277,2022-01-06,2,False,0
3278,2022-01-07,2,False,0
3279,2022-01-08,2,False,0
3280,2022-01-09,2,False,0
3281,2022-01-10,2,False,0
3282,2022-01-11,2,False,0
3283,2022-01-12,2,False,0
3284,2022-01-13,2,False,0
3285,2022-01-14,2,False,0
3286,2022-01-15,2,False,0
3287,2022-01-16,2,False,0
3288,2022-01-17,2,False,0
3289,2022-01-18,2,False,0
3290,2022-01-19,2,False,0
3291,2022-01-20,2,False,0
3292,2022-01-21,2,False,0
3293,2022-01-22,2,False,0
3294,2022-01-23,2,False,0
3295,2022-01-24,2,False,0
3296,2022-01-25,2,False,0
3297,2022-01-26,2,False,0
3298,2022-01-27,2,False,0
3299,2022-01-28,2,False,0
3300,2022-01-29,2,False,0
3301,2022-01-30,2,False,0
3302,2022-01-31,2,False,0
3303,2022-02-01,2,False,0
3304,2022-02-02,2,False,0
3305,2022-02-03,2,False,0
3306,2022-02-04,2,False,0
3307,2022-02-05,2,False,0
3308,2022-02-06,2,True,2
3309,2022-02-07,2,True,2
3310,2022-02-08,0,True,2
3311,2022-02-09,0,True,2
3312,2022-02-10,0,True,2
3313,2022-02-11,0,True,2
3314,2022-02-12,0,False,0
3315,2022-02-13,0,False,0
3316,2022-02-14,0,False,0
3317,2022-02-15,2,False,0
3318,2022-02-16,2,False,0
3319,2022-02-17,2,False,0
3320,2022-02-18,2,False,0
3321,2022-02-19,2,False,0
3322,2022-02-20,2,True,2
3323,2022-02-21,2,True,2
3324,2022-02-22,2,True,2
3325,2022-02-23,2,True,2
3326,2022-02-24,2,True,2
3327,2022-02-25,2,True,2
3328,2022-02-26,2,True,2
3329,2022-02-27,2,True,2
3330,2022-02-28,0,True,2
3331,2022-03-01,0,True,2
3332,2022-03-02,0,True,2
3333,2022-03-03,0,True,2
3334,2022-03-04,0,True,2
3335,2022-03-05,0,True,2
3336,2022-03-06,0,False,0
3337,2022-03-07,0,False,0
3338,2022-03-08,0,True,2
3339,2022-03-09,0,True,2
3340,2022-03-10,0,True,2
3341,2022-03-11,2,True,2
3342,2022-03-12,2,True,2
3343,2022-03-13,2,True,2
3344,2022-03-14,2,False,0
3345,2022-03-15,2,False,0
3346,2022-03-16,2,False,0
3347,2022-03-17,2,False,0
3348,2022-03-18,0,False,0
3349,2022-03-19,0,False,0
3350,2022-03-20,0,False,0
3351,2022-03-21,0,False,0
3352,2022-03-22,0,True,2
3353,2022-03-23,2,True,2
3354,2022-03-24,2,True,2
3355,2022-03-25,2,True,2
3356,2022-03-26,2,True,2
3357,2022-03-27,2,True,2
3358,2022-03-28,2,True,2
3359,2022-03-29,2,True,2
3360,2022-03-30,2,True,2
3361,2022-03-31,1,True,2
3362,2022-04-01,1,True,2
3363,2022-04-02,1,True,2
3364,2022-04-03,1,True,2
3365,2022-04-04,2,True,2
3366,2022-04-05,2,False,0
3367,2022-04-06,2,False,0
3368,2022-04-07,2,False,0
3369,2022-04-08,2,False,0
3370,2022-04-09,2,False,0
3371,2022-04-10,2,False,0
3372,2022-04-11,2,False,0
3373,2022-04-12,2,False,0
3374,2022-04-13,2,False,0
3375,2022-04-14,2,False,0
3376,2022-04-15,2,False,0
3377,2022-04-16,2,False,0
3378,2022-04-17,2,True,2
3379,2022-04-18,2,True,2
3380,2022-04-19,2,True,2
3381,2022-04-20,2,True,2
3382,2022-04-21,2,True,2
3383,2022-04-22,2,True,2
3384,2022-04-23,2,True,2
3385,2022-04-24,2,True,2
3386,2022-04-25,2,True,2
3387,2022-04-26,2,True,2
3388,2022-04-27,2,True,2
3389,2022-04-28,0,True,2
3390,2022-04-29,0,True,2
3391,2022-04-30,0,True,2
3392,2022-05-01,2,True,2
3393,2022-05-02,2,True,2
3394,2022-05-03,2,True,2
3395,2022-05-04,2,True,2
3396,2022-05-05,0,True,2
3397,2022-05-06,0,True,2
3398,2022-05-07,0,True,2
3399,2022-05-08,0,True,2
3400,2022-05-09,0,True,2
3401,2022-05-10,0,True,2
3402,2022-05-11,0,True,2
3403,2022-05-12,0,True,2
3404,2022-05-13,0,False,0
3405,2022-05-14,0,False,0
3406,2022-05-15,0,False,0
3407,2022-05-16,0,False,0
3408,2022-05-17,0,True,2
3409,2022-05-18,0,True,2
3410,2022-05-19,0,True,2
3411,2022-05-20,0,True,2
3412,2022-05-21,0,True,2
3413,2022-05-22,0,True,2
3414,2022-05-23,2,True,2
3415,2022-05-24,2,True,2
3416,2022-05-25,2,True,2
3417,2022-05-26,2,True,2
3418,2022-05-27,2,True,2
3419,2022-05-28,2,True,2
3420,2022-05-29,2,True,2
3421,2022-05-30,2,True,2
3422,2022-05-31,2,True,2
3423,2022-06-01,2,True,2
3424,2022-06-02,2,True,2
3425,2022-06-03,2,True,2
3426,2022-06-04,2,True,2
3427,2022-06-05,2,True,2
3428,2022-06-06,0,True,2
3429,2022-06-07,0,True,2
3430,2022-06-08,0,True,2
3431,2022-06-09,0,True,2
3432,2022-06-10,2,True,2
3433,2022-06-11,2,True,2
3434,2022-06-12,2,False,0
3435,2022-06-13,2,False,0
3436,2022-06-14,0,False,0
3437,2022-06-15,0,False,0
3438,2022-06-16,0,False,0
3439,2022-06-17,2,False,0
3440,2022-06-18,2,False,0
3441,2022-06-19,2,False,0
3442,2022-06-20,2,False,0
3443,2022-06-21,2,False,0
3444,2022-06-22,2,False,0
3445,2022-06-23,1,False,0
3446,2022-06-24,2,False,0
3447,2022-06-25,2,False,0
3448,2022-06-26,0,False,0
3449,2022-06-27,0,False,0
3450,2022-06-28,1,False,0
3451,2022-06-29,2,False,0
3452,2022-06-30,2,False,0
3453,2022-07-01,2,False,0
3454,2022-07-02,2,False,0
3455,2022-07-03,2,False,0
3456,2022-07-04,2,False,0
3457,2022-07-05,2,False,0
3458,2022-07-06,2,False,0
3459,2022-07-07,2,False,0
3460,2022-07-08,2,False,0
3461,2022-07-09,0,False,0
3462,2022-07-10,0,False,0
3463,2022-07-11,0,False,0
3464,2022-07-12,2,False,0
3465,2022-07-13,2,False,0
3466,2022-07-14,1,False,0
3467,2022-07-15,1,False,0
3468,2022-07-16,1,False,0
3469,2022-07-17,1,False,0
3470,2022-07-18,2,False,0
3471,2022-07-19,2,False,0
3472,2022-07-20,2,False,0
3473,2022-07-21,2,False,0
3474,2022-07-22,2,False,0
3475,2022-07-23,2,False,0
3476,2022-07-24,2,False,0
3477,2022-07-25,2,False,0
3478,2022-07-26,2,False,0
3479,2022-07-27,2,False,0
3480,2022-07-28,2,False,0
3481,2022-07-29,2,False,0
3482,2022-07-30,2,False,0
3483,2022-07-31,2,False,0
3484,2022-08-01,2,False,0
3485,2022-08-02,1,False,0
3486,2022-08-03,2,False,0
3487,2022-08-04,2,False,0
3488,2022-08-05,0,False,0
3489,2022-08-06,2,False,0
3490,2022-08-07,2,False,0
3491,2022-08-08,2,False,0
3492,2022-08-09,2,False,0
3493,2022-08-10,2,False,0
3494,2022-08-11,2,False,0
3495,2022-08-12,2,False,0
3496,2022-08-13,2,False,0
3497,2022-08-14,2,False,0
3498,2022-08-15,2,False,0
3499,2022-08-16,2,False,0
3500,2022-08-17,2,False,0
3501,2022-08-18,2,False,0
3502,2022-08-19,2,False,0
3503,2022-08-20,2,False,0
3504,2022-08-21,2,False,0
3505,2022-08-22,2,False,0
3506,2022-08-23,2,False,0
3507,2022-08-24,2,False,0
3508,2022-08-25,2,False,0
3509,2022-08-26,2,False,0
3510,2022-08-27,2,False,0
3511,2022-08-28,2,False,0
3512,2022-08-29,2,False,0
3513,2022-08-30,2,True,2
3514,2022-08-31,2,True,2
3515,2022-09-01,2,True,2
3516,2022-09-02,2,True,2
3517,2022-09-03,2,True,2
3518,2022-09-04,2,True,2
3519,2022-09-05,2,True,2
3520,2022-09-06,2,True,2
3521,2022-09-07,2,True,2
3522,2022-09-08,2,True,2
3523,2022-09-09,1,True,2
3524,2022-09-10,1,True,2
3525,2022-09-11,1,True,2
3526,2022-09-12,1,True,2
3527,2022-09-13,2,True,2
3528,2022-09-14,2,True,2
3529,2022-09-15,1,True,2
3530,2022-09-16,1,True,2
3531,2022-09-17,1,True,2
3532,2022-09-18,0,True,2
3533,2022-09-19,1,True,2
3534,2022-09-20,1,True,2
3535,2022-09-21,0,True,2
3536,2022-09-22,2,True,2
3537,2022-09-23,1,,0
3538,2022-09-24,2,,0
3539,2022-09-25,2,,0
3540,2022-09-26,1,,0
3541,2022-09-27,1,,0
3542,2022-09-28,1,,0
3543,2022-09-29,1,,0
3544,2022-09-30,2,,0
3545,2022-10-01,2,,0
3546,2022-10-02,2,,0
3547,2022-10-03,1,,0
3548,2022-10-04,1,,0
3549,2022-10-05,1,,0
3550,2022-10-06,1,,0
3551,2022-10-07,1,,0
3552,2022-10-08,2,,0
3553,2022-10-09,2,,0
3554,2022-10-10,1,,0
3555,2022-10-11,2,,0
3556,2022-10-12,1,,0
3557,2022-10-13,1,,0
3558,2022-10-14,1,,0
3559,2022-10-15,2,,0
3560,2022-10-16,2,,0
3561,2022-10-17,2,,0
3562,2022-10-18,2,,0
3563,2022-10-19,1,,0
3564,2022-10-20,0,,0
3565,2022-10-21,0,,0
